dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_val_1,weather_val_2,weather_val_3,weather_val_4,weather_val_5,weather_val_6,weather_val_7,weather_val_8,weather_val_9,weather_val_10,weather_val_11,weather_val_12,weather_val_13,weather_val_14,weather_val_15,weather_val_16,weather_val_17,weather_val_18,weather_val_19,weather_val_20,weather_val_21,weather_val_22,weather_val_23,weather_val_24,weather_val_25,forecast10min,forecast20min,forecast30min,forecast40min,forecast50min,forecast60min
1715835000,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715835600,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715836200,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715836800,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715837400,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715838000,3.0023093543773536,2.6215015985122627,-0.3076134917866734,-1.7909696293856845,0.111726591293747,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.6180005342699869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715838600,3.0023093543773536,2.6215015985122627,-0.7299854426128132,-1.7909696293856845,0.111726591293747,1.383572700828236,0.5094721129375396,-0.0984800431433026,0.161049210771894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715839200,3.0023093543773536,2.6215015985122627,-0.7299854426128132,-1.7909696293856845,0.111726591293747,1.383572700828236,0.5094721129375396,-0.4853237217404218,-1.3343681159176934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715839800,3.0023093543773536,2.6215015985122627,-0.7299854426128132,-1.7909696293856845,0.111726591293747,1.383572700828236,0.5094721129375396,-0.4853237217404218,-1.3343681159176934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715840400,3.4084946613704417,2.906280576027296,-0.7299854426128132,-1.986990085722444,0.0856545330262451,-0.3036134531418812,0.5094721129375396,-0.4853237217404218,0.0983670473777196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715841000,3.4084946613704417,2.906280576027296,-0.7299854426128132,-1.986990085722444,0.0856545330262451,-0.3036134531418812,0.5094721129375396,2.416003867737972,-0.6000913447287942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715841600,3.4084946613704417,2.906280576027296,-0.7299854426128132,-1.986990085722444,0.0856545330262451,-0.3036134531418812,0.5094721129375396,-0.4853237217404218,0.0983670473777196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715842200,-0.2471731015673513,0.088836101759647,-0.3076134917866734,0.6266159987676798,0.6182694376338381,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715842800,-0.2471731015673513,0.088836101759647,-0.3076134917866734,0.6266159987676798,0.6182694376338381,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715843400,-0.2471731015673513,0.088836101759647,-0.3076134917866734,0.6266159987676798,0.6182694376338381,1.383572700828236,-6.6603408953200125,5.292373800532681,-0.1702707957401702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715844000,-0.6533584085604394,-0.9872549526209584,-0.7299854426128132,0.9533167593289452,0.5921973793663363,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715844600,-0.6533584085604394,-0.9872549526209584,-0.7299854426128132,0.9533167593289452,0.5921973793663363,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715845200,-0.6533584085604394,-0.9872549526209584,-0.7299854426128132,0.9533167593289452,0.5921973793663363,1.383572700828236,-1.0491828888575805,2.403525039396129,0.187912995083683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715845800,-0.2471731015673513,0.212551559204699,-0.7299854426128132,0.9533167593289452,0.9609307748638812,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715846400,-0.2471731015673513,0.212551559204699,-0.7299854426128132,0.9533167593289452,0.9609307748638812,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715847000,-0.2471731015673513,0.212551559204699,-0.7299854426128132,0.9533167593289452,0.9609307748638812,1.383572700828236,0.5094721129375396,1.118205720186346,0.3670048904956096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715847600,0.1590122054257368,0.9828553508437444,-0.7299854426128132,0.9533167593289452,1.3296641703614471,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715848200,0.1590122054257368,0.9828553508437444,-0.7299854426128132,0.9533167593289452,1.3296641703614471,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715848800,0.1590122054257368,0.9828553508437444,-0.7299854426128132,0.9533167593289452,1.3296641703614471,1.383572700828236,0.5094721129375396,-0.1671135990234368,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715849400,0.5651975124188249,1.346998961436747,-0.7299854426128132,0.6266159987676798,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715850000,0.5651975124188249,1.346998961436747,-0.7299854426128132,0.6266159987676798,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715850600,0.5651975124188249,1.346998961436747,-0.7299854426128132,0.6266159987676798,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.97618432509384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715851200,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.2999152382064143,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715851800,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.2999152382064143,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715852400,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.2999152382064143,1.3520116488764518,1.383572700828236,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715853000,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715853600,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715854200,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.8097732586283282,0.5460967859075363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715854800,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.6537879043552963,0.214776779395472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715855400,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715856000,0.971382819411913,1.5804243528425177,-0.7299854426128132,0.6266159987676798,1.7207450443740178,1.383572700828236,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715856600,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,0.5094721129375396,-0.8097732586283282,-1.3343681159176934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715857200,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,0.5094721129375396,-0.6537879043552963,0.4475962434309766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715857800,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,0.5094721129375396,-0.3730142666638387,0.5013238120545546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715858400,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.9533167593289452,2.0708555411090765,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715859000,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.9533167593289452,2.0708555411090765,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715859600,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.9533167593289452,2.0708555411090765,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.2774589427896463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715860200,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715860800,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715861400,0.971382819411913,1.5804243528425177,-0.3076134917866734,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715862000,0.971382819411913,1.5804243528425177,0.1147584590394663,0.9533167593289452,2.0708555411090765,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715862600,0.971382819411913,1.5804243528425177,0.1147584590394663,0.9533167593289452,2.0708555411090765,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715863200,0.971382819411913,1.5804243528425177,0.1147584590394663,0.9533167593289452,2.0708555411090765,-0.3036134531418812,-1.0491828888575805,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715863800,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715864400,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715865000,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.0491828888575805,-0.8097732586283282,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715865600,0.5651975124188249,1.346998961436747,0.537130409865606,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715866200,0.5651975124188249,1.346998961436747,0.537130409865606,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715866800,0.5651975124188249,1.346998961436747,0.537130409865606,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-1.8285103897551405,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715867400,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715868000,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715868600,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.8285103897551405,-0.1671135990234368,-0.0807248480342069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715869200,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.8285103897551405,-0.4853237217404218,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715869800,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-0.3036134531418812,-1.8285103897551405,-0.4853237217404218,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
